t,x
412.5,2.40826084567972
412.6,2.39848142566507
412.7,2.34242966894625
412.8,2.2999868964088
412.9,2.14851304572412
413,1.90785091696134
413.1,1.67322781168871
413.2,1.4936441919679
413.3,1.37611266614554
413.4,1.24259289438516
413.5,1.11075556788664
413.6,1.00127741896915
413.7,0.911261762560744
413.8,0.86261366934349
413.9,0.824583733093353
414,0.830685888930843
414.1,0.833708412614748
414.2,0.779250332208294
414.3,0.744514012731092
414.4,0.74984709994939
414.5,0.827792233451432
414.6,0.942089959738742
414.7,1.08525433932877
414.8,1.3022447872947
414.9,1.49997490950984
415,1.66051630131735
415.1,1.82100089034185
415.2,1.94994863250226
415.3,2.15201400577392
415.4,2.33326602544206
415.5,2.44129167613213
415.6,2.53157855338853
415.7,2.59617576151385
415.8,2.64258459586287
415.9,2.70496085389818
416,2.81851929038713
416.1,2.91433504324608
416.2,2.96803000362068
416.3,3.06795076634903
416.4,3.21442312353794
416.5,3.39246525015038
416.6,3.60046486764007
416.7,3.80944657933171
416.8,4.1173389677179
416.9,4.34486085172139
417,4.49475570711054
417.1,4.60921958657272
417.2,4.68944991558874
417.3,4.78181861274391
417.4,4.89330468156136
417.5,5.06313639027444
417.6,5.25271134886773
417.7,5.44712456811506
417.8,5.73129116111481
417.9,6.03232682899536
418,6.30242113721349
418.1,6.54706184952157
418.2,6.75321028660833
418.3,6.89474057731678
418.4,6.98356387432764
418.5,6.94668261112464
418.6,6.85437609109471
418.7,6.80515160778989
418.8,6.83150233182276
418.9,6.92241688797458
419,7.05943082468606
419.1,7.15766846252327
419.2,7.26733795555214
419.3,7.37658629358313
419.4,7.47532438624072
419.5,7.56881042393906
419.6,7.65773748556225
419.7,7.75884521989549
419.8,7.82336010083428
419.9,7.88807979976632
420,7.9333935820349
420.1,7.94835047198453
420.2,7.8996134256772
420.3,7.77437227979809
420.4,7.59821207135635
420.5,7.41288946343594
420.6,7.25870141943855
420.7,7.11308121458828
420.8,7.00410512858241
420.9,6.87251311986926
421,6.69855464053434
421.1,6.53220392686376
421.2,6.33380653421418
421.3,6.10569222136455
421.4,5.92665230369103
421.5,5.68089100575605
421.6,5.44669240416442
421.7,5.2046374676697
421.8,4.95443307754418
421.9,4.72181622786893
422,4.49614195269293
422.1,4.27059898413554
422.2,4.01427373978701
422.3,3.78619184629227
422.4,3.6377435718562
422.5,3.58012089040562
422.6,3.51477327965601
422.7,3.4781662989368
422.8,3.48500204245805
422.9,3.52530104213247
423,3.61030905891568
423.1,3.67830586026314
423.2,3.68605051107034
423.3,3.72630304299196
423.4,3.77118639282202
423.5,3.78676882347252
423.6,3.78659705758149
423.7,3.80539345937472
423.8,3.84970685818933
423.9,3.90494107524237
424,4.01842188071268
424.1,4.12848259817653
424.2,4.22883526634904
424.3,4.35330861996578
424.4,4.45654923343165
424.5,4.54099325454449
424.6,4.70157381340955
424.7,4.90143486605666
424.8,5.1017608454759
424.9,5.32225983029864
425,5.52703009922578
425.1,5.69297492619445
425.2,5.82449842352346
425.3,5.89149082379003
425.4,5.97324440776231
425.5,6.06187244825231
425.6,6.1156554417288
425.7,6.11759831524091
425.8,6.10079481255242
425.9,6.16205107812357
426,6.23126135416526
426.1,6.28986911859179
426.2,6.31230208808796
426.3,6.28391274265729
426.4,6.21998277455142
426.5,6.18784191225683
426.6,6.13337545196346
426.7,6.07800636978288
426.8,6.01839560998661
426.9,5.96973103206548
427,5.91518404822737
427.1,5.84359914363047
427.2,5.75033991935683
427.3,5.54318494405477
427.4,5.35527465291123
427.5,5.12705374555477
427.6,4.85450925400729
427.7,4.54393543055576
427.8,4.20507193349167
427.9,3.78431434928381
428,3.41663495936087
428.1,3.07371387105456
428.2,2.69717142827829
428.3,2.31526082677807
428.4,1.93854480055548
428.5,1.59836039925335
428.6,1.24383388749056
428.7,0.93317033871706
428.8,0.665399618208286
428.9,0.457799527719145
429,0.325777542532936
429.1,0.236014490466185
429.2,0.177028634256111
429.3,0.155444202947514
429.4,0.178149262266361
429.5,0.182631866305778
429.6,0.250346279645877
429.7,0.398964951306265
429.8,0.585059561013584
429.9,0.761045170222189
430,0.874140081606618
430.1,0.988753555538364
430.2,1.12169094968797
430.3,1.20836895816484
430.4,1.25206558997127
430.5,1.28012213805452
430.6,1.30877360927
430.7,1.30869194822849
430.8,1.21709116497071
430.9,1.07637089852256
431,0.934639222537434
431.1,0.867425630328612
431.2,0.883478932181511
431.3,0.900559275726785
431.4,0.883407757129983
431.5,0.847833788390396
431.6,0.774553671994302
431.7,0.758157559311341
431.8,0.786385912432915
431.9,0.850768837670641
432,0.955567391526434
432.1,1.16636310405768
432.2,1.41847999985148
432.3,1.64331327055439
432.4,1.90670587441143
432.5,2.15676352453231
432.6,2.30680041944154
432.7,2.42489471425997
432.8,2.57895307434206
432.9,2.71557767724006
433,2.84312047366751
433.1,2.91277962841549
433.2,3.02366747685248
433.3,3.1406029533214
433.4,3.20384438614323
433.5,3.20440003226593
433.6,3.25481119950933
433.7,3.29060840879656
433.8,3.33331610065096
433.9,3.37563629435937
434,3.41166083533981
434.1,3.47584385988076
434.2,3.55149750576264
434.3,3.62360523432813
434.4,3.69654053902322
434.5,3.81949569890567
434.6,3.95253787710429
434.7,4.09598557357702
434.8,4.27319435745327
434.9,4.44181161867964
435,4.5621334109484
435.1,4.64387710565319
435.2,4.72078466323479
435.3,4.82464623771542
435.4,4.97936035771783
435.5,5.1058114448573
435.6,5.25362489942596
435.7,5.3975075881347
435.8,5.51293168314663
435.9,5.57668725739973
436,5.65622477961799
436.1,5.77529502818072
436.2,5.90308360590091
436.3,6.02364742695325
436.4,6.11071530165865
436.5,6.20480723626726
436.6,6.28895911225504
436.7,6.3170435326364
436.8,6.32086117648577
436.9,6.37019427299704
437,6.39071676829891
437.1,6.42667183820371
437.2,6.46415019307275
437.3,6.42946910554757
437.4,6.35524655879044
437.5,6.31753697152882
437.6,6.25202941632397
437.7,6.14780584467322
437.8,6.01619983163264
437.9,5.91179061269253
438,5.80117165623759
438.1,5.70668037516105
438.2,5.66538869405963
438.3,5.59976498374116
438.4,5.55221768175988
438.5,5.49553844424729
438.6,5.44814115909998
438.7,5.45801092496817
438.8,5.52066201056964
438.9,5.63641554983553
439,5.79582754244914
439.1,6.00296301701721
439.2,6.20423667908674
439.3,6.31858308607901
439.4,6.37933924318582
439.5,6.44606113993387
439.6,6.53523540751578
439.7,6.64012192718252
439.8,6.78406409629681
439.9,6.91441549644428
440,7.01543820498684
440.1,7.13196142419065
440.2,7.19702034608646
440.3,7.33056891016832
440.4,7.49620923092732
440.5,7.72100193398849
440.6,7.89149774777804
440.7,8.07669470372079
440.8,8.15481555680455
440.9,8.19495470111824
441,8.20715306699271
441.1,8.25778764429158
441.2,8.36552222304514
441.3,8.4773793841679
441.4,8.60258788421441
441.5,8.69393382464948
441.6,8.71320591279519
441.7,8.74376828660576
441.8,8.75009410395341
441.9,8.71789360054674
442,8.6629239222248
442.1,8.56690593982519
442.2,8.49483041671084
442.3,8.47380523659356
442.4,8.45685469569653
442.5,8.43332809910947
442.6,8.3528605801289
442.7,8.29061472249107
442.8,8.12802797872912
442.9,7.90419940593859
443,7.6417317870468
443.1,7.33539118691875
443.2,7.02156634958592
443.3,6.79196841838254
443.4,6.60415727707145
443.5,6.42911454647157
443.6,6.20933401556737
443.7,6.03742229135275
443.8,5.90646550812956
443.9,5.76780944727347
444,5.62128573498231
444.1,5.57283772259578
444.2,5.53247986218089
444.3,5.53494894077146
444.4,5.52578853101927
444.5,5.48371276406067
444.6,5.48469473391204
444.7,5.48341166942254
444.8,5.46622328339911
444.9,5.42660205959597
445,5.37714174018255
445.1,5.3975164525207
445.2,5.43074059381548
445.3,5.48216923174283
445.4,5.52708367956752
445.5,5.52602441512261
445.6,5.51779947024182
445.7,5.50159073840249
445.8,5.52727303449207
445.9,5.63713532545253
446,5.75865161726385
446.1,5.91995359447022
446.2,6.09052530165958
446.3,6.28529236546084
446.4,6.4898723890331
446.5,6.7241788873229
446.6,6.90313043875152
446.7,7.02481822762836
446.8,7.1182119954017
446.9,7.23829656403028
447,7.32225449418793
447.1,7.42678988230069
447.2,7.56434309288651
447.3,7.72213579650651
447.4,7.82172303306253
447.5,7.91549544970068
447.6,7.96003539768296
447.7,7.94346589078666
447.8,7.86690842001139
447.9,7.77219588750517
448,7.6725222481183
448.1,7.68802356455242
448.2,7.69957039290237
448.3,7.69859685901071
448.4,7.70350598446129
448.5,7.6443032097336
448.6,7.61875919952093
448.7,7.59496522821946
448.8,7.49207676685038
448.9,7.38160038142386
449,7.28828886992056
449.1,7.23068358313948
449.2,7.20616717737355
449.3,7.2237870677858
449.4,7.25690770457739
449.5,7.23402162449624
449.6,7.14107352809079
449.7,7.00199873179515
449.8,6.81448934010576
449.9,6.70802496510144
450,6.5481855184386
450.1,6.45336831122086
450.2,6.32645836193554
450.3,6.09646354220402
450.4,5.89463833009835
450.5,5.69027726081501
450.6,5.49965156116435
450.7,5.34861447469743
450.8,5.19009842860388
450.9,5.01769707624637
451,4.90191026561339
451.1,4.81418607721717
451.2,4.80032665984701
451.3,4.78828047237593
451.4,4.7272607269017
451.5,4.64880520722239
451.6,4.62436923428995
451.7,4.67218458629368
451.8,4.63917810209233
451.9,4.6139894644848
452,4.56625115736693
452.1,4.55127619354271
452.2,4.56211983318942
452.3,4.63913947841598
452.4,4.69363690602897
452.5,4.74549912833875
452.6,4.81461180591215
452.7,4.84485052144166
452.8,4.88914021413091
452.9,4.91892685566988
453,4.90472066957842
453.1,4.89870157476089
453.2,4.89288236231505
453.3,4.83967063722837
453.4,4.74473993093092
453.5,4.63113950748083
453.6,4.53553029420853
453.7,4.47305727682805
453.8,4.38065182296873
453.9,4.32284412840077
454,4.33251578986283
454.1,4.42941715107164
454.2,4.54941884969335
454.3,4.64240558487866
454.4,4.69509429109885
454.5,4.70682223664333
454.6,4.73009996892505
454.7,4.7302824263046
454.8,4.71585407328223
454.9,4.73139705367648
455,4.74462853135714
455.1,4.74078438432096
455.2,4.78394118192983
455.3,4.87881020748249
455.4,4.96293643367243
455.5,5.03540284379386
455.6,5.12415603735636
455.7,5.22166224836904
455.8,5.28708753977072
455.9,5.36021447539718
456,5.40454905439648
456.1,5.43776736996885
456.2,5.56329440524228
456.3,5.63877351861557
456.4,5.72364711052818
456.5,5.8392779983228
456.6,5.94140223342519
456.7,6.01464847160977
456.8,6.05380217675478
456.9,6.03783249538679
457,6.03823472111625
457.1,6.11776898874913
457.2,6.21737722314036
457.3,6.33935515123175
457.4,6.419685371081
457.5,6.51875918223135
457.6,6.60816034444278
457.7,6.67352885833576
457.8,6.78536243313498
457.9,6.87989449196202
458,6.86617361978253
458.1,6.8944015645854
458.2,6.89899105041968
458.3,6.86359028358897
458.4,6.80803116893156
458.5,6.71783221806168
458.6,6.59190763975836
458.7,6.42259625251055
458.8,6.26982558523404
458.9,6.11867446427018
459,5.97965105955637
459.1,5.85450197199685
459.2,5.77428750050537
459.3,5.74761252623783
459.4,5.82465654780653
459.5,5.92096694518396
459.6,5.98145993453833
459.7,6.00891359943938
459.8,6.01322138295688
459.9,6.07328259231607
460,6.13132637384196
460.1,6.11972772368712
460.2,6.05627124195609
460.3,6.00682011414847
460.4,5.94858119543079
460.5,5.86651663206597
460.6,5.74673546051014
460.7,5.63385516444644
460.8,5.55327614240882
460.9,5.50793720530999
461,5.4555006904426
461.1,5.43068747896578
461.2,5.37590954275148
461.3,5.31272924083031
461.4,5.27942367743269
461.5,5.23840846108127
461.6,5.19573056113179
461.7,5.18665123365704
461.8,5.20973222617268
461.9,5.19724471383298
462,5.12415048622417
462.1,5.05033116160017
462.2,4.96288870547288
462.3,4.86118176397401
462.4,4.72728237617057
462.5,4.66008313975164
462.6,4.58858844357855
462.7,4.48514768045876
462.8,4.3986748337073
462.9,4.28832448539317
463,4.20600639497554
463.1,4.04829619153461
463.2,3.91337236073607
463.3,3.78139564507394
463.4,3.70959999537035
463.5,3.60966690459381
463.6,3.54511533026932
463.7,3.47963344531139
463.8,3.43415058145362
463.9,3.38496572187367
464,3.38353366174658
464.1,3.37412160303317
464.2,3.39009324625699
464.3,3.48166585863773
464.4,3.5683091922394
464.5,3.69850286984158
464.6,3.85326624165379
464.7,3.95051356688484
464.8,4.0261524462718
464.9,4.09694377583825
465,4.15220073136424
465.1,4.18032202377305
465.2,4.14300621063722
465.3,4.04383766243505
465.4,3.90955193053379
465.5,3.73841960633919
465.6,3.57138475935623
465.7,3.4122284459728
465.8,3.34527820301772
465.9,3.25480926960375
466,3.1793300581698
466.1,3.13002622313629
466.2,3.13446394453288
466.3,3.12109654954431
466.4,3.15999193606405
466.5,3.19219331227915
466.6,3.28638204474153
466.7,3.39107137185391
466.8,3.43344873525499
466.9,3.44603954999393
467,3.45056569097831
467.1,3.41957383837908
467.2,3.37293440056526
467.3,3.36129470025582
467.4,3.35528729790941
467.5,3.35816184378894
467.6,3.39836807263843
467.7,3.43146704872298
467.8,3.53538096870641
467.9,3.73775188739061
468,3.95254294998902
468.1,4.09486898578524
468.2,4.19208856138226
468.3,4.28415432868659
468.4,4.36721679021554
468.5,4.44975521376823
468.6,4.56138171083014
468.7,4.60208912448459
468.8,4.63962859899452
468.9,4.70469603418826
469,4.70438257054064
469.1,4.65518684231098
469.2,4.62311557504737
469.3,4.57937529843413
469.4,4.53869253079761
469.5,4.52586161339209
469.6,4.45136203940144
469.7,4.42846272058186
469.8,4.37403451938067
469.9,4.27632917652079
470,4.16621396527013
470.1,4.10462521775357
470.2,4.06984411678173
470.3,4.05416143163861
470.4,4.09210021011803
470.5,4.15939785641661
470.6,4.21222851930603
470.7,4.21696505884707
470.8,4.176110244046
470.9,4.05481557659738
471,3.90889588328908
471.1,3.75567288675999
471.2,3.64454040800934
471.3,3.57629560985218
471.4,3.52552995742336
471.5,3.47357957970313
471.6,3.39376923492336
471.7,3.32339203628826
471.8,3.30781186408397
471.9,3.30758679738345
472,3.32853819258363
472.1,3.39886230162158
472.2,3.5129300471154
472.3,3.58467978235295
472.4,3.64395437645568
472.5,3.70945664347265
472.6,3.69372370222588
472.7,3.6658712512699
472.8,3.62483472386564
472.9,3.56505742240192
473,3.54275624506235
473.1,3.49631579632127
473.2,3.43357350663958
473.3,3.38403585365124
473.4,3.30706428177407
473.5,3.2319029268708
473.6,3.1953750801311
473.7,3.1400438322898
473.8,3.08296396641522
473.9,3.04354775635612
474,2.99728373883011
474.1,2.9941023703711
474.2,2.99156534981481
474.3,2.99280073245244
474.4,2.98181560004734
474.5,3.00567924831526
474.6,2.91955913986623
474.7,2.84346455749364
474.8,2.79891058383616
474.9,2.75475988871807
475,2.70600137826656
475.1,2.62256912271036
475.2,2.58853679553861
475.3,2.5276319273772
475.4,2.45929783590695
475.5,2.38969816859608
475.6,2.40051877298795
475.7,2.44599424827111
475.8,2.5124652069787
475.9,2.5950571278187
476,2.66939934991697
476.1,2.76738926283087
476.2,2.92951420332693
476.3,3.1125443084697
476.4,3.28301356149957
476.5,3.44494332955189
476.6,3.60687539019256
476.7,3.68096058968241
476.8,3.73625904628779
476.9,3.78446700528658
477,3.81160725937872
477.1,3.84416943834264
477.2,3.91468032618532
477.3,4.00144023173644
477.4,4.06769037980356
477.5,4.10225380194917
477.6,4.08367893224984
477.7,4.04950284085945
477.8,4.02453429670319
477.9,4.05435993866755
478,4.12335017211317
478.1,4.23794536519003
478.2,4.32958624564748
478.3,4.44922561383952
478.4,4.5516209691183
478.5,4.70687984744268
478.6,4.83620024396802
478.7,4.97296754944565
478.8,5.04208192699138
478.9,5.04908251789109
479,5.07546452857048
479.1,5.08832118397753
479.2,5.03438203907061
479.3,4.92991972642734
479.4,4.8079315052681
479.5,4.6206662435546
479.6,4.40688415779318
479.7,4.15437052877759
479.8,3.88024417854527
479.9,3.61941410680886
480,3.38118601249718
480.1,3.1883720193093
480.2,2.99050084455659
480.3,2.82430528531017
480.4,2.70852954775765
480.5,2.68365492370369
480.6,2.66592422483773
480.7,2.604577507132
480.8,2.44221182663217
480.9,2.26934713296619
481,2.06905380228609
481.1,1.88410046191895
481.2,1.66673542655491
481.3,1.47817183966722
481.4,1.2751351024886
481.5,1.08950908224917
481.6,0.97679206755077
481.7,0.945243950162486
481.8,0.948174645256709
481.9,1.05465546765789
482,1.21828919369854
482.1,1.3377659924856
482.2,1.40144887329197
482.3,1.45280257410327
482.4,1.50732788604969
482.5,1.50465054279062
482.6,1.38616439491372
482.7,1.26880817327762
482.8,1.21736523909117
482.9,1.23848358959098
483,1.24693935380927
483.1,1.29147875325068
483.2,1.35417347780629
483.3,1.43951420250224
483.4,1.46058731799737
483.5,1.43136449493481
483.6,1.42308563137505
483.7,1.39929104789493
483.8,1.3504467861939
483.9,1.31991362113854
484,1.36380221132733
484.1,1.44514943273701
484.2,1.4626590988386
484.3,1.47938216482313
484.4,1.52191352708415
484.5,1.61188805935241
484.6,1.69855290002752
484.7,1.80949324637974
484.8,1.99983210111027
484.9,2.22025201202262
485,2.43767422844435
485.1,2.62265123392899
485.2,2.86453042011075
485.3,3.18433519823064
485.4,3.42272526251605
485.5,3.65054448178271
485.6,3.88110984119545
485.7,4.04093615728334
485.8,4.15202754623783
485.9,4.19947521400927
486,4.24598261345336
486.1,4.23741694804171
486.2,4.1193352758904
486.3,3.95229065650663
486.4,3.82560516568926
486.5,3.72355384991889
486.6,3.60352540858213
486.7,3.5287768299434
486.8,3.50104166388933
486.9,3.45638273813256
487,3.42557639778625
487.1,3.44020340811859
487.2,3.42306703120784
487.3,3.3796355472042
487.4,3.30904921519076
487.5,3.29087654284193
487.6,3.25560599132433
487.7,3.21639443761256
487.8,3.22988620381778
487.9,3.23305767121262
488,3.22597019622885
488.1,3.23355335067306
488.2,3.2482925312034
488.3,3.24074246041088
488.4,3.30297371807331
488.5,3.37135445824722
488.6,3.42495001311071
488.7,3.46644053059733
488.8,3.42805256600215
488.9,3.34466344879327
489,3.29291764707979
489.1,3.22207834755812
489.2,3.13963533896323
489.3,3.08432416950791
489.4,3.11067048166464
489.5,3.17098546025402
489.6,3.2698153672409
489.7,3.31309685551633
489.8,3.36235665740703
489.9,3.34920451639388
490,3.27591596075366
490.1,3.18787624860688
490.2,3.13040521892633
490.3,3.0397280315108
490.4,2.94680797996134
490.5,2.8766923657887
490.6,2.77970730734943
490.7,2.67450725704657
490.8,2.66072139489438
490.9,2.64927724434638
491,2.5934084011293
491.1,2.4886188789456
491.2,2.38648993219044
491.3,2.27990464516367
491.4,2.17707479761917
491.5,2.10084304336861
491.6,2.01578433611486
491.7,1.89916165212175
491.8,1.72947836190317
491.9,1.5597823499124
492,1.35464052350559
492.1,1.22057748548912
492.2,1.1377243696219
492.3,1.07223867586553
492.4,1.02557832377327
492.5,0.960540253407388
492.6,0.952075001075616
492.7,0.978462005588568
492.8,1.02158606636706
492.9,1.04716225955685
493,1.07140956671008
493.1,1.07232371720787
493.2,1.03877742041496
493.3,0.995828257826553
493.4,1.0022456593254
493.5,1.04992305862366
493.6,1.12699758387201
493.7,1.26866045386044
493.8,1.42380400217027
493.9,1.58555139714701
494,1.81146085597465
494.1,2.06881645369765
494.2,2.28553396532517
494.3,2.47316159470238
494.4,2.64390567850419
494.5,2.83139076940799
494.6,3.03358039093364
494.7,3.26567875331929
494.8,3.49976090118637
494.9,3.76006024374084
495,3.99303024710529
495.1,4.24145013663071
495.2,4.4899795748315
495.3,4.67743087211148
495.4,4.80136252065928
495.5,4.89319573054213
495.6,4.99158118988724
495.7,5.10073024607638
495.8,5.21419994443007
495.9,5.27703345935171
496,5.36301455112202
496.1,5.5615850835731
496.2,5.7676139569522
496.3,5.98843958645308
496.4,6.17987368442533
496.5,6.30125018255091
496.6,6.36223181901044
496.7,6.37228960377589
496.8,6.42575345474256
496.9,6.51718839486806
497,6.5535891571594
497.1,6.50832261217964
497.2,6.45168489111634
497.3,6.38426907509428
497.4,6.33284501293588
497.5,6.21197526009523
497.6,6.02669172738903
497.7,5.84444860178398
497.8,5.67348386957222
497.9,5.45054285304852
498,5.27918158212308
498.1,5.10169194083126
498.2,4.94399833982891
498.3,4.87377352892434
498.4,4.88953095151782
498.5,4.92589221512452
498.6,4.96635545223208
498.7,4.92705671942076
498.8,4.90092536194915
498.9,4.97061336074366
499,5.0691472574086
499.1,5.18003137819526
499.2,5.31892992224823
499.3,5.41196183552227
499.4,5.48931266260477
499.5,5.45046887003888
499.6,5.33948243911101
499.7,5.23000205840831
499.8,5.14620397128665
499.9,5.03270557405154
500,4.92556519170956
500.1,4.82866073076094
500.2,4.72519021652766
500.3,4.70465117612751
500.4,4.68525828913798
500.5,4.64831574523455
500.6,4.69428815644265
500.7,4.70504314966055
500.8,4.75575313935968
500.9,4.79482843942005
501,4.83342934692411
501.1,4.84059161700672
501.2,4.87741694745703
501.3,4.96197955059497
501.4,5.08403412081181
501.5,5.17691443896383
501.6,5.2871818784837
501.7,5.36378992780665
501.8,5.4170145985592
501.9,5.49368284151174
502,5.64549131047851
502.1,5.81262981574298
502.2,5.92090346180817
502.3,6.03450123480545
502.4,6.15684531443114
502.5,6.22280125866208
502.6,6.2435333500281
502.7,6.25648137691799
502.8,6.30227682757731
502.9,6.3229181607685
503,6.32442754695487
503.1,6.26795616721081
503.2,6.21184018022844
503.3,6.21304514915079
503.4,6.24001433514584
503.5,6.21419487215505
503.6,6.20910749124309
503.7,6.23245893831769
503.8,6.27829713199799
503.9,6.3408750919993
504,6.39222107310426
504.1,6.37595837539353
504.2,6.30678060708186
504.3,6.31277037799769
504.4,6.31151985784976
504.5,6.32868792349152
504.6,6.33408176961629
504.7,6.33182309785402
504.8,6.33643759609892
504.9,6.34169421166777
505,6.29873209787266
505.1,6.19746922650515
505.2,6.07638821781117
505.3,5.94856801822605
505.4,5.73418738012739
505.5,5.48684388088686
505.6,5.29284317417843
505.7,5.16719211378131
505.8,5.07282556088932
505.9,4.96900532846186
506,4.92344391599629
506.1,4.9216375894027
506.2,4.98651776669963
506.3,4.99067518541794
506.4,4.93932900043138
506.5,4.93938128882287
506.6,4.96114511880472
506.7,4.98107000998758
506.8,5.04083981630716
506.9,5.16995419486186
507,5.21717917693324
507.1,5.17635412788223
507.2,5.12608000037784
507.3,5.03776438668951
507.4,4.89768686367269
507.5,4.83584664782907
507.6,4.78689799213468
507.7,4.71914815295498
507.8,4.71830091874881
507.9,4.75028052731811
508,4.71195783075226
508.1,4.67645602259232
508.2,4.60675920794037
508.3,4.49495130858304
508.4,4.38162104475543
508.5,4.25345379389536
508.6,4.13461050444536
508.7,4.01427589153017
508.8,3.88726128978462
508.9,3.7662127600655
509,3.58659164548056
509.1,3.4020793926513
509.2,3.23673397321261
509.3,3.02749901890677
509.4,2.8361485752939
509.5,2.75045722712626
509.6,2.70251518229931
509.7,2.67311028701677
509.8,2.66556051838147
509.9,2.66943162826409
510,2.69714162962903
510.1,2.77761524748767
510.2,2.81645772359587
510.3,2.82718180938849
510.4,2.82500692868595
510.5,2.85543400058831
510.6,2.91103681651723
510.7,2.93050887663164
510.8,2.86973760026333
510.9,2.82149265357485
511,2.85620711795328
511.1,2.9368227792174
511.2,3.02731043254853
511.3,3.11625091519132
511.4,3.20904508637126
511.5,3.35255441427436
511.6,3.50885430347034
511.7,3.63286740178039
511.8,3.75591226535346
511.9,3.89694138672893
512,4.04732119505485
512.1,4.2096012578279
512.2,4.39402528374336
512.3,4.54813004469021
512.4,4.65104720552244
512.5,4.78274647907599
512.6,4.94556837439216
512.7,5.11957827373334
512.8,5.28276331578607
512.9,5.41354512946572
513,5.46688796908952
513.1,5.47804219805719
513.2,5.4640492478476
513.3,5.40900235650965
513.4,5.31834180775046
513.5,5.19320447401565
513.6,5.0943614638118
513.7,5.0478308290426
513.8,5.05941770795378
513.9,5.10968603739995
514,5.23117404553259
514.1,5.28772432724269
514.2,5.36794546502337
514.3,5.43081571566292
514.4,5.39157774152365
514.5,5.42380464997254
514.6,5.48065966576035
514.7,5.53331687473123
514.8,5.58061094597056
514.9,5.61768059315126
515,5.56047052618499
515.1,5.43921127592307
515.2,5.31770439678144
515.3,5.22090932168872
515.4,5.1115345426249
515.5,4.98898695532204
515.6,4.85170604418997
515.7,4.67704912277712
515.8,4.44874089571448
515.9,4.23197804115003
516,4.0567051440688
516.1,3.87137658357406
516.2,3.72983737019716
516.3,3.68868683839418
516.4,3.68634527610368
516.5,3.75151576276989
516.6,3.81864696070008
516.7,3.88406172655484
516.8,3.91950715536034
516.9,3.91786409275375
517,3.90206267166067
517.1,3.87217679988797
517.2,3.90775260824057
517.3,3.89172394606429
517.4,3.87185807149436
517.5,3.90832500245357
517.6,3.93195695960957
517.7,3.88662569100937
517.8,3.78756214246644
517.9,3.71443760316381
518,3.6189586191607
518.1,3.56092850893086
518.2,3.4605741467472
518.3,3.32819705474746
518.4,3.19487844056504
518.5,3.14099973535068
518.6,3.09852840582088
518.7,3.07311659885296
518.8,3.05996329845063
518.9,3.06301487333337
519,3.12041820480254
519.1,3.17497576243078
519.2,3.17429396202488
519.3,3.11502762083002
519.4,3.04227226477935
519.5,2.92032810482971
519.6,2.772235316655
519.7,2.6072346548141
519.8,2.43742181355648
519.9,2.29750727599479
520,2.15045471020742
520.1,2.02536532682592
520.2,1.87990905973165
520.3,1.78863983364021
520.4,1.69323967736843
520.5,1.62621679866752
520.6,1.57103129388421
520.7,1.48080680787513
520.8,1.48939473977082
520.9,1.49262528269007
521,1.48899141961802
521.1,1.45071144449563
521.2,1.39533125374754
521.3,1.31855659305406
521.4,1.3050079816926
521.5,1.31064435823245
521.6,1.30116677256441
521.7,1.33649885930389
521.8,1.41553844664296
521.9,1.53252820331637
522,1.71313557897274
522.1,1.87714576468827
522.2,2.0444668865282
522.3,2.27274444048615
522.4,2.48748710603673
522.5,2.68060481679721
522.6,2.87076985168957
522.7,3.01371569288435
522.8,3.14607506398782
522.9,3.25388490328735
523,3.35128708853422
523.1,3.44272804132375
523.2,3.51374763521329
523.3,3.50271350717194
523.4,3.43598068836361
523.5,3.41413488238
523.6,3.40493018365488
523.7,3.46321030313544
523.8,3.51819951405624
523.9,3.47518377952521
524,3.443311517042
524.1,3.44240498161101
524.2,3.48186037277854
524.3,3.52162515710899
524.4,3.50338765541136
524.5,3.44501645161896
524.6,3.33093997220791
524.7,3.17283539317053
524.8,3.06380451188896
524.9,2.99786564568509
525,2.87428562763736
525.1,2.75712645389477
525.2,2.61396560244143
525.3,2.49364447526795
525.4,2.40338665062523
525.5,2.29948502914219
525.6,2.23576578703421
525.7,2.19796842332313
525.8,2.15719648263158
525.9,2.13071867749648
526,2.1278174585558
526.1,2.13861635911309
526.2,2.08239485308764
526.3,2.02394354219455
526.4,2.0454839956913
526.5,2.09990127633439
526.6,2.17037335718665
526.7,2.24131758048859
526.8,2.30557788920254
526.9,2.34034820503242
527,2.38364355740757
527.1,2.43637303469813
527.2,2.51316848548016
527.3,2.60405832015343
527.4,2.64600993209164
527.5,2.69126065744395
527.6,2.74377154410654
527.7,2.73606347145712
527.8,2.62287814228719
527.9,2.53963095301115
528,2.56607544944842
528.1,2.57132468837331
528.2,2.59683652745637
528.3,2.68766505614303
528.4,2.79741867147342
528.5,2.88267824944589
528.6,2.91699982953252
528.7,2.92839109977254
528.8,2.98520635818135
528.9,3.04800246037018
529,3.15163933569885
529.1,3.27345801103355
529.2,3.37162419355384
529.3,3.42179923200721
529.4,3.47792671976951
529.5,3.59607813000413
529.6,3.64844121404074
529.7,3.6649197211191
529.8,3.66226708615958
529.9,3.60794965073953
530,3.60557894634234
530.1,3.64177648526574
530.2,3.72008708440055
530.3,3.83102215361675
530.4,3.95556672178583
530.5,4.06073849553487
530.6,4.16877879171671
530.7,4.29174088739157
530.8,4.45116306752766
530.9,4.60996144973367
531,4.71323343943199
